,permit_id,issued,cost,lat,lng
444,2017061585,2017-10-05,1100.0,36.161301,-86.77479
445,2017007509,2017-02-03,75138.0,36.215942,-86.761746
446,2017022425,2017-04-12,46500.0,36.067263,-86.735164
447,2017035124,2017-06-14,619012.0,36.105435,-86.87299399999999
448,2017072771,2017-11-13,500000.0,36.164423,-86.78124
449,2017017992,2017-03-28,259095.0,36.161099,-86.837737
450,2017048360,2017-08-15,30258.0,36.13499,-86.756592
451,2017013062,2017-02-24,500.0,36.153724,-86.662565
452,2017011376,2017-02-22,80000.0,36.138249,-86.81239000000001
453,2017025223,2017-04-17,5000.0,36.158181,-86.854324
454,2017058133,2017-09-06,7000.0,36.039743,-86.62384
455,2017002504,2017-02-06,6800.0,36.151554,-86.83022199999999
456,2017025095,2017-04-17,30000.0,36.082565,-86.747662
457,2017075146,2017-11-22,5000.0,36.193967,-86.73710200000001
458,2017067590,2017-11-07,189815.0,36.05791,-86.602489
459,2017029314,2017-05-05,270135.0,36.156419,-86.850975
460,2017008648,2017-03-01,6833.0,36.135294,-86.831148
461,2017031796,2017-05-30,43740.0,36.144763,-86.778911
462,2017056922,2017-08-30,54400.0,36.031434000000004,-86.76849399999999
463,2017018158,2017-03-17,6252.0,36.109175,-86.791891
464,2017034638,2017-05-25,7000.0,36.194789,-86.76305
465,2017047872,2017-08-15,63494.0,36.134937,-86.756522
466,2017068361,2017-10-24,23900.0,36.117713,-86.842117
467,2017038222,2017-06-13,250083.0,36.18988,-86.728724
468,2017038172,2017-11-13,226427.0,36.186839,-86.705985
469,2017057384,2017-09-28,20000.0,36.164164,-86.781869
470,2016072827,2017-01-04,371745.0,36.139664,-86.834715
471,2017005519,2017-01-27,68604.0,36.145895,-86.868089
472,2017050865,2017-08-04,10234.0,36.158957,-86.842722
473,2017037007,2017-06-06,1.0,36.130219,-86.915227
474,2017015330,2017-03-07,225300.0,36.134395,-86.769121
475,2017021550,2017-04-26,259095.0,36.18085,-86.79565500000001
476,2017043602,2017-07-03,11430.0,36.204002,-86.704396
477,2017044680,2017-07-10,100000.0,36.089290000000005,-86.810389
478,2017069990,2017-10-31,8500.0,36.102457,-86.835363
479,2017001263,2017-06-05,1.0,36.145379,-86.81643299999999
480,2017030262,2017-05-08,624532.0,36.153774,-86.825958
481,2017037606,2017-06-20,410000.0,36.150579,-86.694496
482,2017005738,2017-02-01,205586.0,36.182178,-86.808509
483,2017049832,2017-08-01,10280.0,36.139604,-86.81886899999999
484,2017066959,2017-10-26,4000.0,36.177935,-86.811375
485,2016026644,2017-04-28,1500.0,36.176445,-86.791954
486,2017015221,2017-06-22,166947.0,36.207679,-86.858307
487,2016071797,2017-01-09,136982.0,36.16826,-86.62267
488,2017016563,2017-04-19,127632.0,36.12328,-86.80449
489,2017071204,2017-11-07,122000.0,36.188790000000004,-86.722173
490,2017021247,2017-04-03,12086.0,36.157495000000004,-86.852784
491,2017062713,2017-10-12,166609.0,36.170321,-86.748187
492,2017016045,2017-03-08,115354.0,36.202397999999995,-86.764894
493,2017034628,2017-05-25,182718.0,36.158578999999996,-86.817032
494,2017034828,2017-05-25,5200.0,36.375278,-86.752783
495,2017010845,2017-04-06,100000.0,36.175815,-86.75139200000001
496,2017028478,2017-04-28,7838.0,36.121202000000004,-86.797158
497,2017077979,2017-12-07,10.0,36.13158,-86.668727
498,2017066789,2017-11-17,194885.0,36.154241,-86.76468
499,2017075612,2017-12-05,80000.0,36.186309,-86.733986
500,2016032741,2017-01-09,172104.0,36.13158,-86.668727
501,2017040037,2017-06-16,95000.0,36.162723,-86.775724
502,2017034680,2017-05-25,222033.0,36.157533,-86.816673
503,2017015539,2017-03-09,125000.0,36.14127,-86.787328
504,2017071247,2017-11-30,190379.0,36.162787,-86.87187800000001
505,2016072981,2017-02-16,521795.0,36.112538,-86.828592
506,2017013436,2017-02-28,295256.0,36.113906,-86.795365
507,2017058020,2017-09-12,188750.0,36.153882,-86.76647
508,2017065544,2017-10-10,19000.0,36.043683,-86.84468100000001
509,2017045820,2017-07-13,1500.0,36.091282,-86.690694
510,2017030337,2017-05-09,5000.0,36.196715999999995,-86.774106
511,2017023395,2017-04-07,3400.0,36.078213,-86.949958
512,2017011260,2017-03-10,256155.0,36.168983000000004,-86.622686
513,2017061785,2017-09-26,5000.0,36.163563,-86.86099499999999
514,2017024252,2017-04-17,202995.0,36.100603,-86.864857
515,2017061601,2017-09-21,10000.0,36.262863,-86.75731800000001
516,2017077713,2017-12-07,202770.0,36.159759,-86.860629
517,2017013688,2017-03-01,1965.0,36.111162,-86.824816
518,2017058665,2017-10-16,200000.0,36.135453000000005,-86.886224
519,2017027474,2017-04-25,5000.0,36.097652000000004,-86.735648
520,2017039843,2017-06-30,151740.0,36.029041,-86.716711
521,2017022574,2017-04-05,168074.0,36.188286,-86.816183
522,2017000332,2017-01-20,136982.0,36.168328,-86.62221600000001
523,2017003927,2017-03-02,277515.0,36.149679,-86.779389
524,201511396,2017-02-23,1342029.0,36.162905,-86.780757
525,2017037440,2017-06-09,6500.0,36.156025,-86.86598000000001
526,2017042676,2017-06-28,6700.0,36.079976,-86.724918
527,2017038374,2017-06-14,169313.0,36.195832,-86.777539
528,2017017614,2017-03-15,196011.0,36.126232,-86.751521
529,2017082203,2017-12-29,10000.0,36.24072,-86.673457
530,2017008671,2017-02-10,232397.0,36.202776,-86.724696
531,2017007420,2017-02-15,28318.0,36.140627,-86.769504
532,201215199,2017-06-07,74940.0,36.1018,-86.952721
533,2017015289,2017-03-13,174270.0,35.982034000000006,-86.617483
534,2017044342,2017-07-18,25000.0,36.117351,-86.78286899999999
535,2017024369,2017-04-12,29991.0,36.153144,-86.698268
536,2017027203,2017-04-24,15778.0,36.041809,-86.666051
537,2017034356,2017-05-24,4466.0,36.196425,-86.757001
538,2017013418,2017-02-27,35000.0,36.132667,-86.78699499999999
539,2016037990,2017-05-30,190000.0,36.124005,-86.81891
540,2017016282,2017-03-09,43000.0,36.181575,-86.723726
541,2017067916,2017-10-20,24000.0,36.194243,-86.765947
542,2017010535,2017-02-17,310463.0,36.1347,-86.780559
543,2017005736,2017-01-25,2000.0,36.109919,-86.753658
544,2017006035,2017-03-01,140813.0,36.261621000000005,-86.70701899999999
545,2017036452,2017-06-06,50000.0,36.106381,-86.745547
546,2017074925,2017-12-12,60831.0,36.175542,-86.748729
547,2017044334,2017-08-17,2500.0,36.106495,-86.71672099999999
548,2017054208,2017-10-03,1.0,36.138057,-86.85505699999999
549,2017073980,2017-12-06,315983.0,36.101458,-86.81501300000001
550,2017021351,2017-03-30,2000.0,36.046152,-86.676242
551,2017039780,2017-06-16,2000.0,36.158077,-86.784041
552,2017064552,2017-10-27,199954.0,36.182952,-86.80883
553,2017049739,2017-07-31,10000.0,36.078326000000004,-86.640337
554,2017022036,2017-04-03,3000.0,36.074289,-86.672545
555,2016037463,2017-06-07,50000.0,36.113359,-86.72024
556,2017000103,2017-03-14,33696.0,36.13776,-86.79294
557,2017066047,2017-10-12,2000.0,36.180409000000004,-86.74753100000001
558,2017042192,2017-06-27,35704.0,36.081571000000004,-86.967493
559,2017038439,2017-06-12,22000.0,36.053815,-86.967731
560,2016072216,2017-05-26,512913.0,36.256409000000005,-86.714276
561,2017034256,2017-05-24,2000.0,36.160351,-86.775582
562,2017067493,2017-10-24,59983.0,36.130340000000004,-86.896266
563,2016064292,2017-01-19,3500.0,36.108389,-86.828056
564,2017027815,2017-04-26,4000.0,36.086006,-86.72925699999999
565,2017009333,2017-02-08,12853.0,36.178137,-86.671673
566,2017011207,2017-02-16,208065.0,36.203779,-86.725075
567,2017080008,2017-12-19,2800.0,36.170228,-86.7554
568,2017062880,2017-09-27,189365.0,36.167383,-86.813266
569,2017020648,2017-04-18,262925.0,36.121848,-86.796258
570,2017072070,2017-11-08,7000.0,36.203539,-86.766068
571,2017081085,2017-12-20,379067.0,36.088433,-86.792147
572,2017014746,2017-03-14,6400.0,36.144373,-86.686426
573,2017009205,2017-05-17,875469.0,36.293949,-86.696559
574,2017044104,2017-08-22,346399.0,36.169788,-86.750938
575,2017003810,2017-01-18,8000.0,36.145589,-86.666658
576,2017049250,2017-08-04,70000.0,36.213925,-86.726039
577,2017025135,2017-04-17,3400.0,36.154325,-86.82774
578,2017019815,2017-03-28,156921.0,35.988769,-86.666554
579,2017001471,2017-01-18,327590.0,36.166725,-86.623288
580,2017048720,2017-09-18,250000.0,36.215139,-86.598413
581,2017008760,2017-02-06,5000.0,36.07292,-86.658367
582,2017063105,2017-10-12,6504.0,36.149244,-86.806391
583,2017030362,2017-06-06,95000.0,36.128622,-86.795001
584,2017019515,2017-03-27,65000.0,36.144763,-86.778911
585,2017018788,2017-03-20,40000.0,36.265465999999996,-86.705508
586,2017043432,2017-06-30,5000.0,36.137493,-86.76866700000001
587,2017050956,2017-08-03,30.0,36.090562,-86.695362
588,2017017496,2017-03-27,202883.0,36.044872999999995,-86.615214
589,2017051740,2017-12-18,130000.0,36.217973,-86.80331899999999
590,2017049991,2017-08-21,53813.0,36.143803999999996,-86.81874499999999
591,2017002624,2017-03-08,323869.0,36.117363,-86.776909
592,2017077394,2017-12-05,10.0,36.168546,-86.753074
593,2017043014,2017-06-30,6000.0,36.173790999999994,-86.79833
594,2017019541,2017-03-23,270473.0,36.146089,-86.781616
595,2017045738,2017-10-16,299198.0,36.176229,-86.715769
596,2017040781,2017-06-20,1.0,36.100175,-86.797667
597,2017063047,2017-09-28,9463.0,36.072272,-86.965468
598,2017056005,2017-09-05,319926.0,36.149591,-86.589662
599,2017046113,2017-08-30,3140.0,36.143505,-86.881816
600,2017012952,2017-02-24,72096.0,36.146567,-86.842781
601,2017038070,2017-06-09,2000.0,36.213504,-86.58350899999999
602,2017016908,2017-03-13,2000.0,36.140166,-86.814555
603,2017037013,2017-06-15,6001.0,36.100823999999996,-86.746134
604,2017068931,2017-11-07,145319.0,36.188657,-86.720843
605,2017042295,2017-08-01,27315.0,36.129001,-86.787019
606,201511377,2017-02-23,1342029.0,36.162905,-86.780757
607,2017043564,2017-07-03,30000.0,36.145984999999996,-86.567144
608,2017062420,2017-09-26,8932.0,36.021413,-86.70083000000001
609,2017046070,2017-07-18,68000.0,36.155075,-86.816916
610,2017030804,2017-05-18,18000.0,36.133959000000004,-86.722347
611,2017007705,2017-02-15,32262.0,36.140627,-86.769504
612,201608880,2017-03-13,90000.0,36.101978,-86.753176
613,2016069578,2017-08-28,8779052.0,36.180645,-86.78386400000001
614,2017071238,2017-11-29,2000.0,36.152829,-86.824242
615,2017039347,2017-06-15,58465.0,36.172277,-86.753527
616,2017042182,2017-06-27,10000.0,36.182914000000004,-86.755935
617,2017002728,2017-01-20,5400.0,36.174717,-86.785749
618,2017061914,2017-10-25,45000.0,36.197897999999995,-86.705568
619,2017071142,2017-11-06,30000.0,36.203461,-86.62175400000001
620,2017017893,2017-03-16,5359.0,36.075433000000004,-86.675538
621,2017008756,2017-04-11,800000.0,36.155255,-86.711682
622,2017063457,2017-09-29,26811.0,36.134876,-86.83230400000001
623,2017058108,2017-09-27,16959.0,35.984278,-86.62021700000001
624,2017056941,2017-08-31,243324.0,36.203263,-86.81108
625,201611928,2017-03-01,955458.0,36.17672,-86.784933
626,2017045894,2017-08-24,17634.0,36.070501,-86.966927
627,2016059033,2017-04-17,213472.0,36.157,-86.841142
628,2017041232,2017-06-22,2800.0,36.158916,-86.859161
629,2017007069,2017-02-23,750000.0,36.094099,-86.694501
630,2017019738,2017-03-23,5000.0,36.162942,-86.85624
631,2017071700,2017-11-07,220118.0,36.123218,-86.756155
632,2016027578,2017-05-18,1.0,36.262906,-86.70441600000001
633,2017051328,2017-08-10,162887.0,36.115138,-86.734169
634,2017051022,2017-08-08,161765.0,36.195855,-86.777692
635,2017079631,2017-12-27,274641.0,36.185373999999996,-86.795283
636,2016030280,2017-02-01,2200000.0,36.152753000000004,-86.818559
637,2017007426,2017-02-15,45238.0,36.140627,-86.769504
638,2017059869,2017-09-22,49789.0,36.138236,-86.8007
639,2017037424,2017-06-07,1.0,36.044119,-86.77417
640,2017001982,2017-01-11,24000.0,36.120354,-86.747055
641,2017028507,2017-04-28,150000.0,36.167258000000004,-86.78073499999999
642,2017017710,2017-03-20,80000.0,36.161038,-86.781267
643,2017048368,2017-08-15,63494.0,36.13499,-86.756592
644,2017030653,2017-05-10,279485.0,36.143169,-86.79114799999999
645,2017029248,2017-05-04,2000.0,36.198963,-86.797563
646,2017012850,2017-03-15,269910.0,36.169102,-86.622663
647,2017003688,2017-02-08,136982.0,36.168508,-86.622188
648,2017049486,2017-07-28,98000.0,36.169952,-86.73710200000001
649,201511401,2017-02-23,2000507.0,36.162905,-86.780757
650,2017002302,2017-01-13,0.0,36.18845,-86.6749
651,2017037958,2017-07-13,200000.0,36.210167999999996,-86.846014
652,2017070797,2017-11-02,268220.0,36.191913,-86.727396
653,2017022191,2017-04-28,233411.0,36.219481,-86.864225
654,2017022804,2017-05-18,180000.0,36.154036,-86.785811
655,2017029050,2017-07-10,488816.0,36.141228000000005,-86.801454
656,2017041276,2017-06-22,185000.0,36.083967,-86.75438100000001
657,2017035685,2017-07-13,25707.0,36.114903000000005,-86.544271
658,2017050411,2017-08-21,50856.0,36.143803999999996,-86.81874499999999
659,2016068048,2017-07-14,179948.0,36.052124,-86.89241
660,2017054633,2017-08-21,140000.0,36.149471000000005,-86.85318199999999
661,2017028551,2017-04-28,17000.0,36.200596999999995,-86.848401
662,2017074557,2017-11-20,2000.0,36.160672,-86.778047
663,2017035613,2017-05-31,9000.0,36.14382,-86.814047
664,2017066910,2017-10-17,25000.0,36.111899,-86.763171
665,2017057031,2017-08-30,35000.0,36.078195,-86.708667
666,2017006115,2017-01-27,274866.0,36.157188,-86.84500200000001
667,2017034760,2017-05-25,1.0,36.229946999999996,-86.812405
668,2017004139,2017-01-19,30000.0,36.305166,-86.68830600000001
669,2017005196,2017-01-24,24000.0,36.182685,-86.759725
670,2017014219,2017-03-01,1.0,36.088477000000005,-86.611287
671,2017032527,2017-06-01,230031.0,36.141007,-86.857442
672,2017049033,2017-07-27,120000.0,36.09387,-86.831735
673,2017017681,2017-03-15,2000.0,36.29035,-86.918603
674,2017031271,2017-05-11,65000.0,36.1126,-86.910593
675,2017015226,2017-03-06,8500.0,36.128341999999996,-86.78756700000001
676,2017002511,2017-03-02,225000.0,36.151927,-86.809565
677,2017022011,2017-04-05,270360.0,36.180662,-86.75623399999999
678,2017035718,2017-06-01,5500.0,36.207246999999995,-86.76377600000001
679,2017000346,2017-01-20,13389.0,36.168287,-86.622235
680,2017039503,2017-06-15,6200.0,36.196773,-86.70643000000001
681,2017030306,2017-05-17,416805.0,36.031375,-86.661752
682,2017055410,2017-08-24,2000.0,36.180479,-86.748199
683,2017057621,2017-09-05,3500.0,36.160809,-86.853256
684,2017045337,2017-10-11,18000.0,36.170198,-86.860477
685,2017042615,2017-06-28,307422.0,36.123016,-86.779125
686,2017043782,2017-07-14,263206.0,36.127134000000005,-86.75326700000001
687,2017018036,2017-03-16,3000.0,36.07186,-86.711539
688,2017027845,2017-05-09,1629.0,36.179307,-86.595724
689,2017030988,2017-06-06,11247.0,36.169509999999995,-86.621224
690,2017004662,2017-05-02,15000.0,36.128582,-86.908289
691,2017027325,2017-04-28,255000.0,36.165719,-86.773573
692,2017043315,2017-06-30,222146.0,36.166066,-86.86317700000001
693,2017017240,2017-05-15,90000.0,36.219341,-86.72684
694,2017071248,2017-11-30,190379.0,36.162787,-86.87187800000001
695,2017062417,2017-09-26,68500.0,36.242376,-86.622159
696,2017076522,2017-12-04,146558.0,36.154317999999996,-86.846902
697,2017064351,2017-10-20,1016000.0,36.138918,-86.819577
698,2017008088,2017-03-31,65000.0,36.101738,-86.822224
699,2017028554,2017-05-02,360480.0,36.146189,-86.78256400000001
700,2017035954,2017-06-01,23500.0,36.122215000000004,-86.777046
701,2017012752,2017-02-23,174833.0,36.209138,-86.764288
702,2017029817,2017-05-16,1.0,36.138788,-86.802165
703,2017047243,2017-09-20,1629.0,36.178919,-86.595883
704,2017071672,2017-11-07,10.0,36.245301,-86.756463
705,2017035236,2017-05-31,244451.0,36.194171000000004,-86.714884
706,2017043631,2017-07-27,359917.0,36.103457,-86.936484
707,2017060184,2017-09-15,25000.0,36.134521,-86.74754
708,2017050825,2017-08-21,50565.0,36.143803999999996,-86.81874499999999
709,2016055592,2017-06-08,946000.0,36.215053000000005,-86.603309
710,2017004921,2017-01-25,7500.0,36.049471999999994,-86.65134599999999
711,2017065992,2017-12-19,108540.0,36.011756,-86.620023
712,2017073232,2017-11-21,3000.0,36.188282,-86.614234
713,2017066810,2017-10-23,7500.0,36.148644,-86.843662
714,2017041310,2017-06-23,27200.0,36.129893,-86.81201300000001
715,2017054497,2017-08-18,5000.0,36.182395,-86.81091500000001
716,2017057547,2017-09-08,401208.0,36.165719,-86.773573
717,2016062354,2017-01-03,4500.0,36.153116,-86.822037
718,2017074422,2017-11-20,1.0,36.245301,-86.756463
719,2017073313,2017-11-15,117000.0,36.091231,-86.690626
720,2017001268,2017-01-27,318705.0,36.166554999999995,-86.623356
721,2017046593,2017-07-25,123577.0,36.076182,-86.610238
722,2017015903,2017-03-08,232397.0,36.164346,-86.862392
723,2017035592,2017-05-31,7000.0,36.080754999999996,-87.011473
724,2017046072,2017-07-14,70000.0,36.124435999999996,-86.900165
725,2017031692,2017-09-07,173376.0,36.163203,-86.791154
726,2016071146,2017-02-07,297509.0,36.103429999999996,-86.936509
727,2017041840,2017-07-20,17852.0,35.984683000000004,-86.620811
728,2016057223,2017-03-10,7639303.0,36.093992,-86.761984
729,2017048055,2017-07-31,70000.0,36.175990000000006,-86.688645
730,2017042028,2017-06-26,75000.0,36.178383000000004,-86.731836
731,2017048359,2017-08-15,30258.0,36.13499,-86.756592
732,2016058499,2017-01-25,1554824.0,36.171199,-86.76438399999999
733,2017034784,2017-05-25,9000.0,36.179241999999995,-86.7759
734,2017024009,2017-05-02,37500.0,36.182605,-86.748882
735,2017020859,2017-04-18,1338790.0,36.1534,-86.80083499999999
736,2017034065,2017-09-12,25338.0,36.249280999999996,-86.63799399999999
737,2017003659,2017-02-08,10934.0,36.168688,-86.622161
738,2017067448,2017-10-25,20000.0,36.221162,-86.713628
739,2017056212,2017-08-28,2500.0,36.156943,-86.796275
740,2017015611,2017-03-21,2165.0,35.990078000000004,-86.66549599999999
741,2017054120,2017-10-11,114000.0,36.11714,-86.67440500000001
742,2017017396,2017-03-16,172355.0,36.176118,-86.80288399999999
743,2017004100,2017-01-19,10.0,36.109919,-86.753658
744,2017066304,2017-10-13,25000.0,36.179337,-86.64914499999999
745,2016048201,2017-01-27,310973.0,36.043836999999996,-86.661575
746,2017052655,2017-08-10,14170.0,36.169998,-86.75599799999999
747,2017049732,2017-07-31,48665.0,36.187952,-86.705718
748,2017044793,2017-07-10,5000.0,36.148081,-86.87243000000001
749,2017067883,2017-10-20,1.0,36.107490999999996,-86.812854
750,2017063949,2017-12-12,263873.0,36.129751,-86.79661899999999
751,2017009968,2017-02-10,12773.0,36.181788,-86.678423
752,2017021705,2017-05-01,207952.0,36.052952000000005,-86.602988
753,2017079605,2017-12-20,217978.0,36.174240999999995,-86.795649
754,2017005273,2017-04-14,125000.0,36.135502,-86.826832
755,2017006605,2017-01-27,75000.0,36.193857,-86.77121700000001
756,2017053195,2017-08-14,13518.0,36.141146,-86.70630899999999
757,2017064596,2017-10-24,12000.0,36.277626,-86.796319
758,2017038823,2017-06-13,15000.0,36.153262,-86.725084
759,2017024342,2017-07-19,157000.0,36.16055,-86.784908
760,2017070448,2017-11-07,24993.0,36.033066,-86.987938
761,2017081229,2017-12-21,5500.0,36.198772,-86.763931
762,2017040998,2017-08-21,400000.0,36.163247,-86.85072199999999
763,2017010543,2017-02-22,207501.0,36.217824,-86.860979
764,2017044193,2017-07-06,196687.0,36.201355,-86.752149
765,2017053455,2017-08-15,1.0,36.202657,-86.62151800000001
766,2017055873,2017-10-10,830000.0,36.154621,-86.786175
767,2017033762,2017-07-20,5000.0,36.13872,-86.81978000000001
768,2016071499,2017-01-17,160977.0,35.98919,-86.665571
769,2017037954,2017-06-12,190716.0,36.113634999999995,-86.739202
770,2017015405,2017-03-13,174270.0,35.982175,-86.61747700000001
771,2017066491,2017-10-23,164469.0,36.190444,-86.815198
